AccountNo,TYPE,SITEID,BillNO,SITE NAME,Due Amount,Charges For the Month,Outstanding Amount,Fine
48089,POLE, RPS035 ,,"K. Male, Dhiraagu Pole Site A",,,,
,, RPS036 ,,"K. Male, Dhiraagu Pole Site B",,,,
,, RPS037 ,,"K. Male, Dhiraagu Pole Site C",,,,
,, RPS038 ,,"K. Male, Dhiraagu Pole Site E",,,,
,, RPS039 ,,"K. Male, Dhiraagu Pole Site F",,,,
,, RPS040 ,,"K. Male, Dhiraagu Pole Site G",,,,
,, RPS041 ,,"K. Male, Dhiraagu Pole Site H",,,,
,, RPS042 ,,"K. Male, Dhiraagu Pole Site I",,,,
,, RPS043 ,,"K. Male, Dhiraagu Pole Site J",,,,
,, RPS006 ,,"K. Male, M. Kuran'gi (Subdheli Magu)",,,,
,, RPS007 ,,"K. Male, Yam Trade (Muran'ga Magu)",,,,
,, RPS008 ,,"K. Male, Lonadhoo Hiya (Gan'dhakoalhi Magu)",,,,
,, RPS009 ,,"K. Male, Color Land (Han'dhuvaree Hin'gun)",,,,
,, RPS010 ,,"K. Male, Customs Building (Lainoofaru Magu)",,,,
,, RPS011 ,,"K. Male, Mobiz Mart (Carnation Magu)",,,,
,, RPS012 ,,"K. Male, Items Fihaara (Funa Goalhi)",,,,
,, RPS013 ,,"K. Male, Evo Mart (Buruzu Magu)",,,,
,, RPS014 ,,"K. Male, M. Yumnu (Badifasgan'du Magu)",,,,
,, RPS015 ,,"K. Male, Novelty Bookshop (Fareedhee Magu)",,,,
,, RPS016 ,,"K. Male, M. Nanaimo (Kenery Magu)",,,,
,, RPS017 ,,"K. Male, Glamour (Dhilkusha Goalhi)",,,,
,, RPS019 ,,"K. Male, Twin Garage (Dhevina Magu)",,,,
,, RPS020 ,,"K. Male, CHSE (Rahdhebai Magu)",,,,
,, RPS021 ,,"K. Male, Hudhumuraka (Buruzu Magu)",,,,
,, RPS022 ,,"K. Male, G. Vehi (Kashimaa Hin'gun)",,,,
,, RPS023 ,,"K. Male, Wood Mart (Kaani Goalhi)",,,,
,, RPS024 ,,"K. Male, H. Sea Speed (Roashanee Magu)",,,,
,, RPS025 ,,"K. Male, Ilolhi (Kaasinjee Magu)",,,,
,, RPS026 ,,"K. Male, Alikilegefaanu Magu (Meadow Apartment)",,,,
,, RPS027 ,,"K. Male, Maaveyo Magu (Juway's Café)",,,,
,, RPS028 ,,"K. Male, HE Plus (Kaaminee Magu)",,,,
,, RPS029 ,,"K. Male, Guest House (Shaheed Kudanevi Thuthu Hin'gun)",,,,
,, RPS030 ,,"K. Male, Apple Mart (Chaandhanee Magu)",,,,
,, RPS031 ,,"K. Male, Behind Trends (Ameer Ahmed Magu)",,,,
,, RPS033 ,,"K. Male, Majeedhiyya School (Ameer Ahmed Magu)",,,,
,, RPS034 ,,"K. Male, MicroTik (Medhuziyaarai Magu)",,,,
